1445822220,5;1;39,3
1445822220,5;2;35,3
1445822220,9;1;39,0
1445822220,9;2;35,2
1445822221,3;1;39,3
1445822221,3;2;35,2
1445822221,7;1;39,1
1445822221,7;2;34,9
1445822222,11;1;39,2
1445822222,11;2;35,1
1445822222,51;1;38,9
1445822222,51;2;35,2
1445822222,91;1;39,4
1445822222,91;2;35,1
1445822223,31;1;39,0
1445822223,31;2;35,0
1445822223,72;1;39,0
1445822223,72;2;35,1
1445822224,12;1;39,0
1445822224,12;2;35,2
1445822224,52;1;38,8
1445822224,52;2;35,1
1445822224,92;1;38,8
1445822224,92;2;35,0
1445822225,32;1;38,8
1445822225,32;2;35,2
1445822225,73;1;39,1
1445822225,73;2;35,1
1445822226,13;1;39,5
1445822226,13;2;35,1
1445822226,53;1;39,0
1445822226,53;2;35,4
1445822226,93;1;39,0
1445822226,93;2;35,3
1445822227,34;1;39,1
1445822227,34;2;35,3
1445822227,74;1;39,2
1445822227,74;2;35,1
1445822228,14;1;39,1
1445822228,14;2;35,2
1445822228,54;1;39,0
1445822228,54;2;35,1
1445822228,94;1;39,0
1445822228,94;2;35,2
1445822229,35;1;39,2
1445822229,35;2;35,4
1445822229,75;1;38,9
1445822229,75;2;35,2
1445822230,15;1;39,1
1445822230,15;2;35,1
1445822230,55;1;39,1
1445822230,55;2;35,2
1445822230,96;1;39,1
1445822230,96;2;35,1
1445822231,36;1;39,5
1445822231,36;2;35,2
1445822231,76;1;39,0
1445822231,76;2;35,2
1445822232,16;1;39,2
1445822232,16;2;35,2
1445822232,56;1;39,1
1445822232,56;2;35,4
1445822232,97;1;39,0
1445822232,97;2;35,0
1445822233,37;1;38,9
1445822233,37;2;35,0
1445822233,77;1;39,2
1445822233,77;2;35,3
1445822234,17;1;39,1
1445822234,17;2;35,4
1445822234,58;1;39,0
1445822234,58;2;35,2
1445822234,98;1;39,3
1445822234,98;2;35,1
1445822235,38;1;38,9
1445822235,38;2;35,4
1445822235,78;1;39,1
1445822235,78;2;35,2
1445822236,18;1;39,2
1445822236,18;2;35,4
1445822236,59;1;39,3
1445822236,59;2;35,1
1445822236,99;1;39,6
1445822236,99;2;35,2
1445822237,39;1;39,1
1445822237,39;2;35,1
1445822237,79;1;39,3
1445822237,79;2;35,4
1445822238,2;1;39,0
1445822238,2;2;35,0
1445822238,6;1;39,0
1445822238,6;2;35,3
1445822239,0;1;39,3
1445822239,0;2;35,1
1445822239,4;1;39,0
1445822239,4;2;35,2
1445822239,8;1;39,0
1445822239,8;2;35,2
1445822240,21;1;39,1
1445822240,21;2;35,1
1445822240,61;1;39,1
1445822240,61;2;35,2
1445822241,01;1;38,9
1445822241,01;2;35,4
1445822241,41;1;39,2
1445822241,41;2;35,3
1445822241,81;1;39,3
1445822241,81;2;35,2
1445822242,22;1;38,9
1445822242,22;2;35,2
1445822242,62;1;39,1
1445822242,62;2;35,2
1445822243,02;1;39,1
1445822243,02;2;35,3
1445822243,42;1;39,1
1445822243,42;2;35,3
1445822243,83;1;39,0
1445822243,83;2;35,4
1445822244,23;1;39,1
1445822244,23;2;35,1
1445822244,63;1;38,9
1445822244,63;2;35,1
1445822245,03;1;38,9
1445822245,03;2;35,1
1445822245,43;1;39,0
1445822245,43;2;34,9
1445822245,84;1;39,1
1445822245,84;2;35,3
1445822246,24;1;39,2
1445822246,24;2;35,2
1445822246,64;1;39,1
1445822246,64;2;35,1
1445822247,04;1;39,1
1445822247,04;2;35,3
1445822247,45;1;39,3
1445822247,45;2;35,2
1445822247,85;1;38,9
1445822247,85;2;35,2
1445822248,25;1;39,1
1445822248,25;2;35,2
1445822248,65;1;39,1
1445822248,65;2;35,3
1445822249,05;1;39,3
1445822249,05;2;35,2
1445822249,46;1;39,3
1445822249,46;2;35,3
1445822249,86;1;39,0
1445822249,86;2;35,2
1445822250,26;1;39,1
1445822250,26;2;35,3
1445822250,66;1;39,2
1445822250,66;2;35,3
1445822251,07;1;38,9
1445822251,07;2;35,1
1445822251,47;1;39,3
1445822251,47;2;35,3
1445822251,87;1;39,1
1445822251,87;2;35,1
1445822252,27;1;38,9
1445822252,27;2;35,1
1445822252,67;1;39,3
1445822252,67;2;35,2
1445822253,08;1;39,2
1445822253,08;2;35,4
1445822253,48;1;39,3
1445822253,48;2;35,4
1445822253,88;1;39,2
1445822253,88;2;35,3
1445822254,28;1;39,1
1445822254,28;2;35,2
1445822254,69;1;39,0
1445822254,69;2;35,2
1445822255,09;1;39,0
1445822255,09;2;35,1
1445822255,49;1;39,3
1445822255,49;2;35,2
1445822255,89;1;39,1
1445822255,89;2;35,4
1445822256,29;1;39,0
1445822256,29;2;35,2
1445822256,7;1;39,1
1445822256,7;2;35,3
1445822257,1;1;39,1
1445822257,1;2;35,0
1445822257,5;1;39,4
1445822257,5;2;35,2
1445822257,9;1;39,2
1445822257,9;2;35,4
1445822258,31;1;39,1
1445822258,31;2;35,4
1445822258,71;1;39,6
1445822258,71;2;35,1
1445822259,11;1;39,0
1445822259,11;2;35,4
1445822259,51;1;39,0
1445822259,51;2;35,4
1445822259,91;1;38,8
1445822259,91;2;35,3
1445822260,32;1;38,8
1445822260,32;2;35,0
1445822260,72;1;39,1
1445822260,72;2;35,1
1445822261,12;1;38,8
1445822261,12;2;35,2
1445822261,52;1;38,8
1445822261,52;2;35,3
1445822261,93;1;39,1
1445822261,93;2;35,2
1445822262,33;1;38,9
1445822262,33;2;35,1
1445822262,73;1;39,2
1445822262,73;2;35,1
1445822263,13;1;38,9
1445822263,13;2;35,3
1445822263,53;1;39,3
1445822263,53;2;35,2
1445822263,94;1;38,8
1445822263,94;2;34,9
1445822264,34;1;39,2
1445822264,34;2;35,0
1445822264,74;1;39,4
1445822264,74;2;35,2
1445822265,14;1;38,9
1445822265,14;2;35,2
1445822265,55;1;39,0
1445822265,55;2;35,3
1445822265,95;1;38,8
1445822265,95;2;35,1
1445822266,35;1;38,9
1445822266,35;2;35,2
1445822266,75;1;39,1
1445822266,75;2;35,1
1445822267,15;1;38,6
1445822267,15;2;34,9
1445822267,56;1;39,0
1445822267,56;2;35,1
1445822267,96;1;39,1
1445822267,96;2;35,3
1445822268,36;1;39,0
1445822268,36;2;35,2
1445822268,76;1;39,1
1445822268,76;2;35,3
1445822269,16;1;38,9
1445822269,16;2;35,0
1445822269,57;1;39,1
1445822269,57;2;35,3
1445822269,97;1;38,9
1445822269,97;2;34,8
1445822270,37;1;39,4
1445822270,37;2;35,2
1445822270,77;1;39,1
1445822270,77;2;35,3
1445822271,18;1;39,3
1445822271,18;2;35,4
1445822271,58;1;39,0
1445822271,58;2;35,2
1445822271,98;1;39,2
1445822271,98;2;35,1
1445822272,38;1;39,3
1445822272,38;2;35,3
1445822272,78;1;39,0
1445822272,78;2;35,1
1445822273,19;1;39,0
1445822273,19;2;35,1
1445822273,59;1;39,2
1445822273,59;2;35,3
1445822273,99;1;39,1
1445822273,99;2;35,3
1445822274,39;1;39,1
1445822274,39;2;35,3
1445822274,8;1;39,0
1445822274,8;2;35,1
1445822275,2;1;39,0
1445822275,2;2;35,0
1445822275,6;1;39,1
1445822275,6;2;35,3
1445822276,0;1;39,1
1445822276,0;2;35,3
1445822276,4;1;39,2
1445822276,4;2;35,3
1445822276,81;1;38,8
1445822276,81;2;35,0
1445822277,21;1;39,3
1445822277,21;2;34,9
1445822277,61;1;39,0
1445822277,61;2;35,4
1445822278,01;1;39,1
1445822278,01;2;35,1
1445822278,42;1;39,3
1445822278,42;2;35,1
1445822278,82;1;38,9
1445822278,82;2;35,2
1445822279,22;1;38,8
1445822279,22;2;35,1
1445822279,62;1;39,4
1445822279,62;2;35,2
1445822280,02;1;38,8
1445822280,02;2;35,3
1445822280,43;1;39,1
1445822280,43;2;35,2
1445822280,83;1;39,0
1445822280,83;2;35,2
1445822281,23;1;39,2
1445822281,23;2;35,3
1445822281,63;1;39,2
1445822281,63;2;35,3
1445822282,04;1;38,9
1445822282,04;2;35,1
1445822282,44;1;39,3
1445822282,44;2;35,2
1445822282,84;1;38,9
1445822282,84;2;35,2
1445822283,24;1;39,1
1445822283,24;2;35,0
1445822283,64;1;39,1
1445822283,64;2;35,2
1445822284,05;1;39,2
1445822284,05;2;35,4
1445822284,45;1;39,1
1445822284,45;2;35,1
1445822284,85;1;39,1
1445822284,85;2;35,1
1445822285,25;1;39,3
1445822285,25;2;35,3
1445822285,66;1;39,0
1445822285,66;2;35,4
1445822286,06;1;39,0
1445822286,06;2;35,1
1445822286,46;1;39,1
1445822286,46;2;35,0
1445822286,86;1;39,0
1445822286,86;2;35,4
1445822287,26;1;39,2
1445822287,26;2;35,2
1445822287,67;1;39,2
1445822287,67;2;35,3
1445822288,07;1;39,0
1445822288,07;2;35,1
1445822288,47;1;39,1
1445822288,47;2;35,1
1445822288,87;1;38,9
1445822288,87;2;35,2
1445822289,28;1;39,2
1445822289,28;2;35,0
1445822289,68;1;39,2
1445822289,68;2;35,2
1445822290,08;1;39,0
1445822290,08;2;35,2
1445822290,48;1;39,1
1445822290,48;2;35,1
1445822290,88;1;39,1
1445822290,88;2;35,2
1445822291,29;1;39,3
1445822291,29;2;35,3
1445822291,69;1;39,2
1445822291,69;2;35,3
1445822292,09;1;38,9
1445822292,09;2;34,9
1445822292,49;1;39,0
1445822292,49;2;35,2
1445822292,9;1;39,1
1445822292,9;2;35,1
1445822293,3;1;39,3
1445822293,3;2;35,3
1445822293,7;1;39,1
1445822293,7;2;35,3
1445822294,1;1;39,3
1445822294,1;2;35,2
1445822294,5;1;39,0
1445822294,5;2;35,4
1445822294,91;1;38,9
1445822294,91;2;35,2
1445822295,31;1;39,2
1445822295,31;2;35,1
1445822295,71;1;39,2
1445822295,71;2;35,4
1445822296,11;1;39,2
1445822296,11;2;35,2
1445822296,52;1;39,2
1445822296,52;2;35,1
1445822296,92;1;39,2
1445822296,92;2;35,2
1445822297,32;1;39,3
1445822297,32;2;35,2
1445822297,72;1;38,9
1445822297,72;2;35,3
1445822298,12;1;39,5
1445822298,12;2;35,4
1445822298,53;1;39,2
1445822298,53;2;35,3
1445822298,93;1;39,1
1445822298,93;2;35,1
1445822299,33;1;39,1
1445822299,33;2;35,3
1445822299,73;1;39,0
1445822299,73;2;35,4
1445822300,14;1;39,2
1445822300,14;2;35,2
1445822300,54;1;39,0
1445822300,54;2;35,1
1445822300,94;1;39,2
1445822300,94;2;35,2
1445822301,34;1;39,4
1445822301,34;2;35,1
1445822301,74;1;39,2
1445822301,74;2;35,0
1445822302,15;1;39,2
1445822302,15;2;35,4
1445822302,55;1;38,9
1445822302,55;2;35,2
1445822302,95;1;39,1
1445822302,95;2;35,2
1445822303,35;1;39,0
1445822303,35;2;35,0
1445822303,75;1;38,9
1445822303,75;2;35,1
1445822304,16;1;39,2
1445822304,16;2;35,1
1445822304,56;1;39,2
1445822304,56;2;35,3
1445822304,96;1;39,0
1445822304,96;2;35,3
1445822305,36;1;39,3
1445822305,36;2;35,3
1445822305,77;1;39,1
1445822305,77;2;35,1
1445822306,17;1;39,2
1445822306,17;2;35,2
1445822306,57;1;39,1
1445822306,57;2;35,3
1445822306,97;1;39,1
1445822306,97;2;35,3
1445822307,37;1;39,0
1445822307,37;2;35,2
1445822307,78;1;39,0
1445822307,78;2;35,4
1445822308,18;1;39,1
1445822308,18;2;35,3
1445822308,58;1;39,1
1445822308,58;2;35,4
1445822308,98;1;39,2
1445822308,98;2;35,3
1445822309,39;1;39,0
1445822309,39;2;35,2
1445822309,79;1;39,2
1445822309,79;2;35,0
1445822310,19;1;39,0
1445822310,19;2;35,1
1445822310,59;1;39,0
1445822310,59;2;35,2
1445822310,99;1;39,1
1445822310,99;2;35,3
1445822311,4;1;39,1
1445822311,4;2;35,5
1445822311,8;1;39,2
1445822311,8;2;35,2
1445822312,2;1;39,3
1445822312,2;2;35,1
1445822312,6;1;39,1
1445822312,6;2;35,2
1445822313,01;1;39,1
1445822313,01;2;35,1
1445822313,41;1;39,1
1445822313,41;2;35,4
1445822313,81;1;39,1
1445822313,81;2;35,1
1445822314,21;1;39,1
1445822314,21;2;35,0
1445822314,61;1;39,2
1445822314,61;2;35,4
1445822315,02;1;39,3
1445822315,02;2;35,4
1445822315,42;1;39,1
1445822315,42;2;35,1
1445822315,82;1;39,0
1445822315,82;2;35,1
1445822316,22;1;39,1
1445822316,22;2;35,2
1445822316,63;1;39,1
1445822316,63;2;35,2
1445822317,03;1;39,4
1445822317,03;2;35,4
1445822317,43;1;39,2
1445822317,43;2;35,2
1445822317,83;1;39,2
1445822317,83;2;35,2
1445822318,23;1;39,0
1445822318,23;2;35,2
1445822318,64;1;39,1
1445822318,64;2;35,2
1445822319,04;1;39,0
1445822319,04;2;35,2
1445822319,44;1;38,8
1445822319,44;2;35,2
1445822319,84;1;39,2
1445822319,84;2;35,2
1445822320,25;1;39,0
1445822320,25;2;35,2
1445822320,65;1;39,3
1445822320,65;2;35,3
1445822321,05;1;39,0
1445822321,05;2;35,3
1445822321,45;1;39,0
1445822321,45;2;35,4
1445822321,85;1;39,2
1445822321,85;2;35,2
1445822322,26;1;39,1
1445822322,26;2;35,2
1445822322,66;1;39,4
1445822322,66;2;35,3
1445822323,06;1;39,0
1445822323,06;2;35,2
1445822323,46;1;39,1
1445822323,46;2;35,1
1445822323,87;1;39,2
1445822323,87;2;35,2
1445822324,27;1;39,2
1445822324,27;2;35,1
1445822324,67;1;39,0
1445822324,67;2;35,2
1445822325,07;1;39,1
1445822325,07;2;35,3
1445822325,47;1;39,2
1445822325,47;2;35,2
1445822325,88;1;39,1
1445822325,88;2;35,3
1445822326,28;1;39,2
1445822326,28;2;35,2
1445822326,68;1;39,0
1445822326,68;2;35,2
1445822327,08;1;39,2
1445822327,08;2;35,1
1445822327,48;1;39,2
1445822327,48;2;35,2
1445822327,89;1;39,2
1445822327,89;2;35,2
1445822328,29;1;39,2
1445822328,29;2;35,3
1445822328,69;1;39,1
1445822328,69;2;35,4
1445822329,09;1;39,0
1445822329,09;2;35,2
1445822329,5;1;39,2
1445822329,5;2;35,3
1445822329,9;1;39,2
1445822329,9;2;35,2
1445822330,3;1;39,3
1445822330,3;2;35,3
1445822330,7;1;39,1
1445822330,7;2;35,1
1445822331,1;1;39,2
1445822331,1;2;35,2
1445822331,51;1;39,1
1445822331,51;2;35,2
1445822331,91;1;39,1
1445822331,91;2;35,3
1445822332,31;1;38,9
1445822332,31;2;35,3
1445822332,71;1;39,0
1445822332,71;2;35,2
1445822333,12;1;39,0
1445822333,12;2;35,1
1445822333,52;1;39,1
1445822333,52;2;35,1
1445822333,92;1;39,1
1445822333,92;2;35,1
1445822334,32;1;39,0
1445822334,32;2;35,3
1445822334,72;1;39,1
1445822334,72;2;35,1
1445822335,13;1;38,9
1445822335,13;2;35,1
1445822335,53;1;39,1
1445822335,53;2;35,3
1445822335,93;1;39,1
1445822335,93;2;35,4
1445822336,33;1;39,0
1445822336,33;2;35,2
1445822336,74;1;39,0
1445822336,74;2;35,0
1445822337,14;1;39,1
1445822337,14;2;35,3
1445822337,54;1;39,2
1445822337,54;2;35,3
1445822337,94;1;39,0
1445822337,94;2;35,1
1445822338,34;1;39,1
1445822338,34;2;35,3
1445822338,75;1;39,1
1445822338,75;2;35,2
1445822339,15;1;39,2
1445822339,15;2;35,1
1445822339,55;1;39,0
1445822339,55;2;35,2
1445822339,95;1;39,1
1445822339,95;2;35,3
1445822340,36;1;39,1
1445822340,36;2;35,2
1445822340,76;1;39,1
1445822340,76;2;35,4
1445822341,16;1;39,0
1445822341,16;2;35,1
1445822341,56;1;39,0
1445822341,56;2;35,1
1445822341,96;1;39,2
1445822341,96;2;35,2
1445822342,37;1;39,3
1445822342,37;2;35,1
1445822342,77;1;39,0
1445822342,77;2;35,2
1445822343,17;1;39,2
1445822343,17;2;35,2
1445822343,57;1;38,9
1445822343,57;2;35,2
1445822343,98;1;39,2
1445822343,98;2;35,1
1445822344,38;1;39,1
1445822344,38;2;35,0
1445822344,78;1;39,2
1445822344,78;2;35,2
1445822345,18;1;39,2
1445822345,18;2;35,2
1445822345,58;1;39,3
1445822345,58;2;35,2
1445822345,99;1;39,1
1445822345,99;2;35,1
1445822346,39;1;39,1
1445822346,39;2;35,3
1445822346,79;1;39,0
1445822346,79;2;35,3
1445822347,19;1;39,0
1445822347,19;2;35,1
1445822347,6;1;39,2
1445822347,6;2;35,1
1445822348,0;1;39,1
1445822348,0;2;35,3
1445822348,4;1;39,1
1445822348,4;2;35,2
1445822348,8;1;39,1
1445822348,8;2;35,1
1445822349,2;1;39,2
1445822349,2;2;35,4
1445822349,61;1;39,3
1445822349,61;2;35,3
1445822350,01;1;39,2
1445822350,01;2;35,1
1445822350,41;1;39,0
1445822350,41;2;35,2
1445822350,81;1;39,1
1445822350,81;2;35,3
1445822351,22;1;39,1
1445822351,22;2;35,1
1445822351,62;1;39,0
1445822351,62;2;35,2
1445822352,02;1;39,1
1445822352,02;2;35,2
1445822352,42;1;39,1
1445822352,42;2;35,3
1445822352,82;1;39,0
1445822352,82;2;35,2
1445822353,23;1;39,3
1445822353,23;2;34,9
1445822353,63;1;39,2
1445822353,63;2;35,2
1445822354,03;1;39,3
1445822354,03;2;35,1
1445822354,43;1;39,1
1445822354,43;2;35,3
1445822354,83;1;39,1
1445822354,83;2;35,1
1445822355,24;1;39,3
1445822355,24;2;35,3
1445822355,64;1;39,1
1445822355,64;2;35,3
1445822356,04;1;39,2
1445822356,04;2;35,4
1445822356,44;1;38,9
1445822356,44;2;35,1
1445822356,85;1;39,2
1445822356,85;2;35,1
1445822357,25;1;39,3
1445822357,25;2;35,3
1445822357,65;1;39,2
1445822357,65;2;35,3
1445822358,05;1;39,2
1445822358,05;2;35,2
1445822358,45;1;39,1
1445822358,45;2;35,0
1445822358,86;1;39,3
1445822358,86;2;35,1
1445822359,26;1;38,9
1445822359,26;2;35,1
1445822359,66;1;39,0
1445822359,66;2;35,0
1445822360,06;1;39,1
1445822360,06;2;35,1
1445822360,47;1;39,2
1445822360,47;2;35,3
1445822360,87;1;39,4
1445822360,87;2;35,3
1445822361,27;1;39,2
1445822361,27;2;35,2
1445822361,67;1;39,0
1445822361,67;2;35,1
1445822362,07;1;39,3
1445822362,07;2;35,3
1445822362,48;1;39,2
1445822362,48;2;35,2
1445822362,88;1;39,2
1445822362,88;2;35,4
1445822363,28;1;38,9
1445822363,28;2;35,3
1445822363,68;1;39,1
1445822363,68;2;35,2
1445822364,09;1;39,0
1445822364,09;2;35,0
1445822364,49;1;39,2
1445822364,49;2;35,0
1445822364,89;1;38,9
1445822364,89;2;35,1
1445822365,29;1;39,3
1445822365,29;2;35,0
1445822365,69;1;39,1
1445822365,69;2;35,4
1445822366,1;1;38,9
1445822366,1;2;35,1
1445822366,5;1;39,3
1445822366,5;2;35,3
1445822366,9;1;39,2
1445822366,9;2;35,3
1445822367,3;1;39,3
1445822367,3;2;35,2
1445822367,71;1;39,0
1445822367,71;2;35,4
1445822368,11;1;39,2
1445822368,11;2;35,2
1445822368,51;1;38,8
1445822368,51;2;35,1
1445822368,91;1;38,8
1445822368,91;2;35,0
1445822369,31;1;39,0
1445822369,31;2;35,1
1445822369,72;1;39,2
1445822369,72;2;34,9
1445822370,12;1;39,2
1445822370,12;2;35,2
1445822370,52;1;39,2
1445822370,52;2;35,1
1445822370,92;1;39,2
1445822370,92;2;35,4
1445822371,33;1;39,1
1445822371,33;2;35,3
1445822371,73;1;39,1
1445822371,73;2;35,3
1445822372,13;1;39,0
1445822372,13;2;35,3
1445822372,53;1;39,3
1445822372,53;2;35,3
1445822372,93;1;39,1
1445822372,93;2;35,3
1445822373,34;1;39,2
1445822373,34;2;35,1
1445822373,74;1;39,3
1445822373,74;2;35,0
1445822374,14;1;39,4
1445822374,14;2;35,1
1445822374,54;1;39,2
1445822374,54;2;35,4
1445822374,95;1;39,3
1445822374,95;2;35,2
1445822375,35;1;38,8
1445822375,35;2;35,3
1445822375,75;1;39,3
1445822375,75;2;35,2
1445822376,15;1;39,2
1445822376,15;2;35,1
1445822376,55;1;39,4
1445822376,55;2;35,2
1445822376,96;1;38,9
1445822376,96;2;35,3
1445822377,36;1;39,1
1445822377,36;2;35,1
1445822377,76;1;39,1
1445822377,76;2;35,2
1445822378,16;1;39,2
1445822378,16;2;35,3
1445822378,56;1;38,8
1445822378,56;2;35,2
1445822378,97;1;38,9
1445822378,97;2;35,4
1445822379,37;1;39,1
1445822379,37;2;35,1
1445822379,77;1;38,9
1445822379,77;2;35,1
1445822380,17;1;39,1
1445822380,17;2;35,1
1445822380,58;1;38,9
1445822380,58;2;35,0
1445822380,98;1;39,1
1445822380,98;2;35,1
1445822381,38;1;39,3
1445822381,38;2;35,2
1445822381,78;1;39,3
1445822381,78;2;35,1
1445822382,18;1;39,1
1445822382,18;2;35,3
1445822382,59;1;38,7
1445822382,59;2;35,2
1445822382,99;1;38,9
1445822382,99;2;35,3
1445822383,39;1;39,3
1445822383,39;2;35,2
1445822383,79;1;38,9
1445822383,79;2;35,3
1445822384,2;1;39,0
1445822384,2;2;35,3
1445822384,6;1;39,2
1445822384,6;2;35,4
1445822385,0;1;39,1
1445822385,0;2;35,0
1445822385,4;1;39,0
1445822385,4;2;35,4
1445822385,8;1;39,1
1445822385,8;2;35,2
1445822386,21;1;39,2
1445822386,21;2;35,3
1445822386,61;1;39,1
1445822386,61;2;35,2
1445822387,01;1;39,1
1445822387,01;2;35,3
1445822387,41;1;39,2
1445822387,41;2;35,3
1445822387,82;1;39,3
1445822387,82;2;35,2
1445822388,22;1;39,2
1445822388,22;2;35,0
1445822388,62;1;39,1
1445822388,62;2;35,2
1445822389,02;1;39,3
1445822389,02;2;35,1
1445822389,42;1;39,2
1445822389,42;2;35,1
1445822389,83;1;38,8
1445822389,83;2;35,3
1445822390,23;1;39,3
1445822390,23;2;35,2
1445822390,63;1;38,8
1445822390,63;2;35,2
1445822391,03;1;39,0
1445822391,03;2;35,4
1445822391,44;1;39,2
1445822391,44;2;35,3
1445822391,84;1;39,2
1445822391,84;2;35,0
1445822392,24;1;39,0
1445822392,24;2;35,0
1445822392,64;1;39,0
1445822392,64;2;35,3
1445822393,04;1;39,1
1445822393,04;2;35,0
1445822393,45;1;38,9
1445822393,45;2;35,0
1445822393,85;1;39,2
1445822393,85;2;35,1
1445822394,25;1;39,0
1445822394,25;2;35,1
1445822394,65;1;39,1
1445822394,65;2;35,3
1445822395,06;1;39,2
1445822395,06;2;35,3
1445822395,46;1;38,9
1445822395,46;2;35,3
1445822395,86;1;39,2
1445822395,86;2;35,2
1445822396,26;1;38,9
1445822396,26;2;35,3
1445822396,66;1;39,1
1445822396,66;2;35,0
1445822397,07;1;39,3
1445822397,07;2;35,4
1445822397,47;1;39,0
1445822397,47;2;35,3
1445822397,87;1;39,2
1445822397,87;2;34,9
1445822398,27;1;39,0
1445822398,27;2;35,4
1445822398,68;1;39,1
1445822398,68;2;35,1
1445822399,08;1;39,2
1445822399,08;2;35,1
1445822399,48;1;39,1
1445822399,48;2;35,1
1445822399,88;1;39,1
1445822399,88;2;35,2
1445822400,28;1;39,0
1445822400,28;2;35,3
1445822400,69;1;39,0
1445822400,69;2;35,0
1445822401,09;1;38,8
1445822401,09;2;35,2
1445822401,49;1;39,2
1445822401,49;2;35,3
1445822401,89;1;39,2
1445822401,89;2;35,2
1445822402,3;1;39,2
1445822402,3;2;35,1
1445822402,7;1;39,0
1445822402,7;2;34,9
1445822403,1;1;39,3
1445822403,1;2;35,1
1445822403,5;1;39,2
1445822403,5;2;35,4
1445822403,9;1;39,0
1445822403,9;2;35,3
1445822404,31;1;39,2
1445822404,31;2;35,2
1445822404,71;1;39,1
1445822404,71;2;35,4
1445822405,11;1;39,2
1445822405,11;2;35,2
1445822405,51;1;39,0
1445822405,51;2;35,3
1445822405,92;1;39,2
1445822405,92;2;35,3
1445822406,32;1;39,2
1445822406,32;2;35,4
1445822406,72;1;39,0
1445822406,72;2;35,1
1445822407,12;1;39,2
1445822407,12;2;35,2
1445822407,52;1;38,8
1445822407,52;2;35,4
1445822407,93;1;39,2
1445822407,93;2;35,1
1445822408,33;1;39,2
1445822408,33;2;35,3
1445822408,73;1;39,2
1445822408,73;2;35,1
1445822409,13;1;39,1
1445822409,13;2;35,2
1445822409,54;1;39,0
1445822409,54;2;35,2
1445822409,94;1;39,0
1445822409,94;2;35,2
1445822410,34;1;39,2
1445822410,34;2;35,2
1445822410,74;1;39,2
1445822410,74;2;35,3
1445822411,14;1;39,1
1445822411,14;2;35,0
1445822411,55;1;39,1
1445822411,55;2;35,2
1445822411,95;1;39,2
1445822411,95;2;35,2
1445822412,35;1;38,8
1445822412,35;2;35,2
1445822412,75;1;38,8
1445822412,75;2;35,3
1445822413,16;1;39,2
1445822413,16;2;35,0
1445822413,56;1;38,7
1445822413,56;2;35,1
1445822413,96;1;39,3
1445822413,96;2;35,1
1445822414,36;1;38,8
1445822414,36;2;35,1
1445822414,76;1;39,3
1445822414,76;2;35,3
1445822415,17;1;38,9
1445822415,17;2;35,1
1445822415,57;1;39,1
1445822415,57;2;35,0
1445822415,97;1;39,3
1445822415,97;2;35,3
1445822416,37;1;39,0
1445822416,37;2;35,3
1445822416,77;1;39,0
1445822416,77;2;35,0
1445822417,18;1;39,2
1445822417,18;2;35,2
1445822417,58;1;39,1
1445822417,58;2;35,2
1445822417,98;1;39,1
1445822417,98;2;35,2
1445822418,38;1;39,3
1445822418,38;2;35,4
1445822418,79;1;39,1
1445822418,79;2;35,2
1445822419,19;1;39,3
1445822419,19;2;35,3
1445822419,59;1;39,1
1445822419,59;2;35,3
1445822419,99;1;39,1
1445822419,99;2;35,0
1445822420,39;1;39,2
1445822420,39;2;35,2
1445822420,8;1;39,3
1445822420,8;2;35,3
1445822421,2;1;39,1
1445822421,2;2;35,4
1445822421,6;1;38,9
1445822421,6;2;35,4
1445822422,0;1;39,3
1445822422,0;2;35,1
1445822422,41;1;39,1
1445822422,41;2;35,2
1445822422,81;1;39,1
1445822422,81;2;35,0
1445822423,21;1;39,2
1445822423,21;2;35,2
1445822423,61;1;38,9
1445822423,61;2;35,1
1445822424,01;1;39,1
1445822424,01;2;35,2
1445822424,42;1;39,1
1445822424,42;2;35,5
1445822424,82;1;39,1
1445822424,82;2;35,2
1445822425,22;1;39,0
1445822425,22;2;35,3
1445822425,62;1;39,4
1445822425,62;2;35,1
1445822426,03;1;38,9
1445822426,03;2;35,2
1445822426,43;1;39,3
1445822426,43;2;35,2
1445822426,83;1;39,0
1445822426,83;2;35,1
1445822427,23;1;39,1
1445822427,23;2;35,1
1445822427,63;1;39,3
1445822427,63;2;35,2
1445822428,04;1;39,1
1445822428,04;2;35,4
1445822428,44;1;39,2
1445822428,44;2;35,3
1445822428,84;1;39,3
1445822428,84;2;35,2
1445822429,24;1;39,1
1445822429,24;2;35,3
1445822429,65;1;39,1
1445822429,65;2;35,2
1445822430,05;1;39,3
1445822430,05;2;35,1
1445822430,45;1;39,1
1445822430,45;2;35,2
1445822430,85;1;39,1
1445822430,85;2;35,0
1445822431,25;1;39,5
1445822431,25;2;35,1
1445822431,66;1;39,0
1445822431,66;2;35,1
1445822432,06;1;39,2
1445822432,06;2;35,4
1445822432,46;1;39,2
1445822432,46;2;35,3
1445822432,86;1;39,1
1445822432,86;2;35,3
1445822433,27;1;39,3
1445822433,27;2;35,2
1445822433,67;1;39,1
1445822433,67;2;35,3
1445822434,07;1;39,0
1445822434,07;2;35,4
1445822434,47;1;39,2
1445822434,47;2;35,4
1445822434,87;1;39,0
1445822434,87;2;35,2
1445822435,28;1;39,3
1445822435,28;2;35,2
1445822435,68;1;39,0
1445822435,68;2;35,2
1445822436,08;1;39,1
1445822436,08;2;35,3
1445822436,48;1;39,2
1445822436,48;2;35,2
